TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,,CHECKSUM
3121,13:00:00,1,F,LAUNCH_PAD,0.1,23.3,95.8,3.64,-2.35,-2.43,-1.48,0.71,0.57,-0.97,-0.02,0.72,0.16,123,13:00:00,782.23,-7.27577,112.794095,12,CXON,,45
3121,13:00:01,2,F,LAUNCH_PAD,0.1,18.6,88.9,3.64,2.1,4.95,3.69,-0.81,1.27,-1.86,0.4,-0.31,-0.54,159,13:00:01,55.43,-7.272796,112.795558,3,CXON,,203
3121,13:00:02,3,F,LAUNCH_PAD,0.0,32.5,90.7,3.71,4.64,-0.74,-2.75,0.3,1.66,-1.85,0.42,0.96,-0.9,1,13:00:02,855.45,-7.274481,112.794977,3,CXON,,8
3121,13:00:03,4,F,LAUNCH_PAD,0.0,28.0,101.9,3.73,-2.07,-1.07,-2.99,1.18,-0.57,0.19,-0.73,-0.83,0.38,219,13:00:03,282.61,-7.27482,112.795961,12,CXON,,192
3121,13:00:04,5,F,LAUNCH_PAD,0.1,18.7,82.9,3.64,4.37,-2.87,2.11,-1.1,0.8,-1.37,-0.08,-0.53,-0.34,352,13:00:04,463.16,-7.276614,112.797294,12,CXON,,34
3121,13:00:05,6,F,LAUNCH_PAD,0.0,12.1,104.0,3.7,-3.35,-3.02,-1.62,0.53,-1.87,-0.2,-0.47,0.68,-0.7,72,13:00:05,391.45,-7.27681,112.794327,6,CXON,,160
3121,13:00:06,7,F,LAUNCH_PAD,0.0,24.1,108.5,4.0,-4.51,3.89,1.55,-0.42,-0.58,-0.85,-0.71,0.1,0.75,307,13:00:06,299.31,-7.275241,112.79358,3,CXON,,137
3121,13:00:07,8,F,LAUNCH_PAD,0.0,10.0,111.5,4.04,0.54,4.75,2.1,0.58,0.58,-1.53,0.29,0.58,-0.92,88,13:00:07,55.43,-7.27204,112.795428,5,CXON,,68
3121,13:00:08,9,F,LAUNCH_PAD,0.0,7.6,118.5,3.68,3.91,-0.17,1.27,0.18,-0.81,-0.78,-0.5,-0.75,0.8,233,13:00:08,231.73,-7.275852,112.794243,12,CXON,,73
3121,13:00:09,10,F,LAUNCH_PAD,0.0,3.2,87.3,3.63,-4.16,1.45,1.98,1.49,0.12,1.88,0.92,-0.24,0.98,140,13:00:09,705.41,-7.275436,112.793914,4,CXON,,157
3121,13:00:10,11,F,ASCENT,53.3,12.0,105.6,4.04,-4.22,-2.41,-4.5,-0.01,0.6,-1.88,-0.19,0.91,0.2,237,13:00:10,275.47,-7.275023,112.797171,10,CXON,,29
3121,13:00:11,12,F,ASCENT,291.8,30.4,115.6,4.03,-1.98,-1.83,2.62,1.13,-1.09,-1.69,0.46,-0.96,-0.35,19,13:00:11,684.54,-7.276171,112.791122,7,CXON,,137
3121,13:00:12,13,F,ASCENT,453.7,29.1,96.2,3.74,-3.92,4.48,1.84,-0.32,1.69,0.55,0.37,0.49,0.9,250,13:00:12,689.66,-7.276072,112.794753,12,CXON,,28
3121,13:00:13,14,F,ASCENT,90.7,31.5,96.6,3.82,2.88,-0.06,1.68,0.35,-1.3,1.07,-0.94,-0.57,0.47,296,13:00:13,698.0,-7.277464,112.795061,7,CXON,,92
3121,13:00:14,15,F,ASCENT,283.4,20.6,108.4,3.67,-3.82,-2.38,1.07,1.9,-1.03,-1.92,-0.12,-0.05,-0.83,136,13:00:14,363.99,-7.276439,112.795352,12,CXON,,38
3121,13:00:15,16,F,ASCENT,204.7,3.5,119.5,4.15,3.66,4.2,-4.52,0.17,-1.71,0.87,0.58,0.32,0.75,209,13:00:15,193.7,-7.27621,112.794504,6,CXON,,210
3121,13:00:16,17,F,ASCENT,554.8,0.9,110.3,3.72,-0.93,-0.68,-4.12,1.14,0.83,-1.24,-0.33,-0.57,0.47,31,13:00:16,309.36,-7.276777,112.792604,8,CXON,,180
3121,13:00:17,18,F,ASCENT,882.1,12.3,95.0,4.02,-4.91,-3.57,-3.32,0.05,1.62,1.09,0.15,0.38,-0.09,133,13:00:17,71.29,-7.276188,112.793813,5,CXON,,17
3121,13:00:18,19,F,ASCENT,510.2,15.1,91.2,4.01,-4.99,0.02,2.76,-0.11,-1.93,1.5,0.39,-0.57,0.01,69,13:00:18,335.36,-7.276305,112.794635,9,CXON,,70
3121,13:00:19,20,F,ASCENT,368.9,12.2,118.4,3.81,3.58,-0.48,1.52,-1.81,-1.36,-0.05,-0.19,0.33,0.69,164,13:00:19,969.78,-7.276181,112.791581,5,CXON,,100
3121,13:00:20,21,F,APOGEE,1062.2,-2.3,94.7,3.95,-3.19,-0.38,-0.27,0.23,-1.95,0.33,-0.84,-0.94,0.12,300,13:00:20,131.26,-7.274163,112.79422,12,CXON,,140
3121,13:00:21,22,F,APOGEE,1092.7,-1.9,106.1,3.63,3.89,-1.49,-0.91,1.68,0.26,-0.13,0.68,-0.09,-0.85,158,13:00:21,742.69,-7.277032,112.796419,5,CXON,,80
3121,13:00:22,23,F,APOGEE,1004.3,33.7,80.5,4.18,-1.15,-0.87,-2.38,0.79,-1.54,1.99,-0.4,0.68,0.29,147,13:00:22,671.14,-7.273397,112.791327,7,CXON,,176
3121,13:00:23,24,F,APOGEE,1068.3,22.7,87.3,4.0,-2.31,4.72,0.87,0.49,-1.64,-1.08,0.7,0.03,-0.25,48,13:00:23,469.8,-7.275171,112.791076,5,CXON,,129
3121,13:00:24,25,F,APOGEE,1094.6,23.3,97.1,4.17,3.71,4.08,-4.67,0.94,0.26,-1.6,0.69,0.21,0.44,137,13:00:24,169.02,-7.279505,112.796353,7,CXON,,56
3121,13:00:25,26,F,APOGEE,1063.4,9.0,84.0,3.55,-1.13,-4.59,0.14,-0.95,0.93,1.81,0.18,-0.9,0.3,35,13:00:25,254.43,-7.27622,112.792384,6,CXON,,186
3121,13:00:26,27,F,APOGEE,1068.3,20.3,106.4,3.65,1.0,0.85,-1.22,1.74,-0.82,-0.45,0.04,-0.63,0.36,162,13:00:26,775.65,-7.275488,112.793724,3,CXON,,187
3121,13:00:27,28,F,APOGEE,1034.2,12.2,81.2,3.93,-1.56,0.25,0.48,-1.5,-1.08,0.19,0.17,-0.94,-0.37,242,13:00:27,365.57,-7.277291,112.797186,12,CXON,,136
3121,13:00:28,29,F,APOGEE,1092.3,-3.0,105.0,4.09,-1.66,-1.4,-0.77,-0.53,-1.09,-0.46,-0.04,-0.74,0.85,169,13:00:28,584.96,-7.273932,112.794977,3,CXON,,243
3121,13:00:29,30,F,APOGEE,1058.4,1.1,88.1,3.7,-4.05,-3.47,4.53,1.26,-0.07,1.05,-0.92,-0.57,-0.4,77,13:00:29,819.19,-7.27193,112.79577,12,CXON,,77
3121,13:00:30,31,F,DESCENT,787.8,-0.3,110.0,3.79,-0.78,-3.2,1.36,-1.42,0.54,0.17,0.07,0.67,-0.05,317,13:00:30,342.49,-7.276358,112.797825,10,CXON,,112
3121,13:00:31,32,F,DESCENT,687.4,19.9,110.6,4.05,2.04,0.85,-2.38,1.31,-0.15,1.71,0.23,-0.65,0.99,245,13:00:31,991.69,-7.273325,112.795872,5,CXON,,130
3121,13:00:32,33,F,DESCENT,700.5,7.5,95.4,3.72,-0.91,0.3,-4.76,0.42,1.9,1.38,-0.09,0.09,0.08,132,13:00:32,906.86,-7.276626,112.793688,12,CXON,,27
3121,13:00:33,34,F,DESCENT,627.4,23.3,90.9,3.83,-3.74,-3.92,-3.96,-1.44,1.83,0.19,0.85,-0.76,-0.67,346,13:00:33,684.61,-7.279337,112.794289,9,CXON,,2
3121,13:00:34,35,F,DESCENT,793.4,-4.7,80.3,3.94,-3.94,1.61,-3.9,0.55,0.46,1.2,0.67,-0.08,-0.82,126,13:00:34,811.73,-7.275747,112.796097,11,CXON,,180
3121,13:00:35,36,F,DESCENT,751.7,0.6,90.4,3.55,-0.74,-3.32,-4.02,1.13,-1.82,0.85,-0.91,-0.56,-0.6,322,13:00:35,861.65,-7.277248,112.794661,7,CXON,,103
3121,13:00:36,37,F,DESCENT,640.3,0.2,115.1,3.92,-3.94,1.47,4.94,0.44,-0.62,1.93,0.6,0.43,-0.56,253,13:00:36,256.82,-7.275824,112.794329,4,CXON,,235
3121,13:00:37,38,F,DESCENT,793.6,-1.8,117.6,4.08,2.49,-0.6,2.9,0.4,-0.09,1.01,-0.46,0.12,-0.68,143,13:00:37,309.18,-7.275899,112.794314,7,CXON,,233
3121,13:00:38,39,F,DESCENT,730.4,3.5,116.6,3.81,4.83,4.3,-3.15,1.14,0.61,1.95,0.44,-0.88,-0.82,143,13:00:38,837.1,-7.276668,112.79416,7,CXON,,66
3121,13:00:39,40,F,DESCENT,986.5,31.6,102.1,4.01,0.7,0.63,-0.47,1.0,0.2,-1.3,-0.88,0.75,0.61,48,13:00:39,967.85,-7.273012,112.794836,11,CXON,,92
3121,13:00:40,41,F,PROBE_RELEASE,333.1,14.9,97.3,4.06,-1.73,1.33,-3.65,0.7,-1.32,0.6,0.72,1.0,-0.62,212,13:00:40,899.4,-7.275838,112.79181,3,CXON,,200
3121,13:00:41,42,F,PROBE_RELEASE,252.9,26.2,90.6,3.77,1.45,-2.49,4.35,-1.05,0.67,1.27,0.79,0.92,-0.43,106,13:00:41,876.66,-7.277645,112.793782,7,CXON,,247
3121,13:00:42,43,F,PROBE_RELEASE,95.1,-2.5,95.8,3.81,3.47,1.91,1.08,0.31,-1.58,0.06,0.89,-0.24,-0.87,233,13:00:42,172.55,-7.272092,112.795413,9,CXON,,29
3121,13:00:43,44,F,PROBE_RELEASE,254.7,13.6,96.8,4.19,2.81,-0.93,-0.39,-1.71,0.97,-0.68,-0.09,-0.75,0.58,284,13:00:43,971.66,-7.274814,112.797773,6,CXON,,37
3121,13:00:44,45,F,PROBE_RELEASE,173.3,1.3,108.9,4.0,-4.81,3.83,0.3,-0.52,-0.1,-1.17,-0.03,-0.37,-0.71,211,13:00:44,428.99,-7.27604,112.794023,8,CXON,,72
3121,13:00:45,46,F,PROBE_RELEASE,362.7,27.6,112.6,3.76,2.54,3.88,1.95,0.61,0.21,-1.08,-0.34,-0.03,-0.93,182,13:00:45,758.67,-7.276284,112.794298,6,CXON,,19
3121,13:00:46,47,F,PROBE_RELEASE,381.4,27.3,100.1,3.51,0.23,3.78,1.63,-1.58,-1.95,1.04,0.9,0.66,0.73,139,13:00:46,725.74,-7.272467,112.79398,6,CXON,,54
3121,13:00:47,48,F,PROBE_RELEASE,89.2,16.9,112.1,3.56,-0.34,-3.33,-0.7,0.39,1.36,-1.02,-0.6,-0.41,0.62,272,13:00:47,84.38,-7.273204,112.79716,9,CXON,,48
3121,13:00:48,49,F,PROBE_RELEASE,302.1,5.2,95.2,3.53,2.99,4.2,2.44,1.92,0.83,1.15,0.44,-0.38,-0.64,231,13:00:48,615.9,-7.27479,112.794743,4,CXON,,208
3121,13:00:49,50,F,PROBE_RELEASE,75.8,28.3,113.7,3.99,-4.39,-1.46,-0.37,0.09,-0.66,-0.56,-0.12,0.06,0.72,242,13:00:49,393.31,-7.276697,112.797605,7,CXON,,58
3121,13:00:50,51,F,LANDED,0.0,11.0,96.1,3.69,-1.08,-3.3,2.53,-1.83,1.97,1.56,0.39,-0.56,0.65,218,13:00:50,828.7,-7.276808,112.796716,5,CXON,,174
3121,13:00:51,52,F,LANDED,0.1,17.0,96.9,3.62,0.95,-0.06,-4.18,1.09,-0.11,1.67,0.27,-0.18,0.01,72,13:00:51,377.7,-7.276268,112.794588,8,CXON,,180
3121,13:00:52,53,F,LANDED,0.1,19.0,105.9,3.91,3.99,3.15,-2.32,-1.57,-1.51,1.11,0.46,0.97,0.72,224,13:00:52,195.25,-7.275603,112.797177,10,CXON,,39
3121,13:00:53,54,F,LANDED,0.1,13.1,90.2,3.74,4.7,-2.2,-2.14,-0.06,-1.48,0.63,0.28,0.12,0.65,238,13:00:53,382.0,-7.278729,112.793518,11,CXON,,208
3121,13:00:54,55,F,LANDED,0.1,22.2,93.5,4.05,-4.46,-1.33,-3.75,1.89,1.55,-0.27,0.52,-0.39,0.76,228,13:00:54,843.57,-7.275546,112.794201,9,CXON,,26
